Time,Bitcoin,Ethereum,Solana,Avalanche,Tether,USD Coin,XRP,Polygon,Chainlink,Binance Coin,Dogecoin,dYdX,Render Token,First Digital USD,Celestia,Thorchain,Cardano,Polkadot,FileCoin,Arbitrum,Gas,Gala,Near,FTX Token,Cosmos,Litecoin,Fantom,yearn.finance,Pepe,PancakeSwap,Sei,Optimism,Worldcoin,Aptos,Mantle,Shiba Inu,Fetch.AI,Arkham,True USD,Binance USD,0x,Injective,Lido DAO,Synthetix,Tellor,TRON,Uniswap Protocol Token,Sui,Terra,Bitcoin Cash,Cronos,Sushi,STEPN,Waves,Maker,Ethereum Classic,Flow,Aave,JOE,The Graph,Monero,Internet Computer,Immutable X,The Sandbox,Private Instant Verified Transaction,Conflux Network,ApeCoin,Amp,BENQI,EOS,Algorand,Blur,Compound Governance Token,Curve DAO Token,Badger DAO,TomoChain,Stellar,OKB,Mask Network,eGold,Stacks,Hedera Hashgraph,Vulcan Forged,Floki Inu,Decentraland,Venus,Mina Protocol,Yield Guild Games,Terra Classic,Storj,SPACE,ARK,Magic,AERGO,Illuvium,Astar,Maverick Protocol,Stargate Finance,MovieBloc,NEO
09:52:01,37448.77,2054.87,66.03,23.65,1.0,1.0,0.651,0.9356,15.07,254.94,0.07945,4.046,3.118,1.0,6.162,6.381,0.3971,5.734,5.224,1.162,9.243,0.02504,1.834,3.745,10.04,73.84,0.3702,12882.91,1.26e-06,2.653,0.1699,1.868,2.401,7.957,0.4706,8.95e-06,0.4402,0.5208,0.9993,1.0,0.5353,17.94,2.452,3.172,90.77,0.1046,5.517,0.6316,0.7851,240.21,0.1024,1.036,0.2532,2.397,1419.07,19.96,0.7113,97.14,0.4297,0.1381,162.69,4.723,1.203,0.4485,0.5754,0.1737,1.49,0.0025,0.009435,0.7369,0.1452,0.3688,57.46,0.6152,4.206,1.201,0.1229,60.49,3.682,48.65,0.6686,0.06339,7.037,3.574e-05,0.456,7.512,0.6442,0.4215,8.403e-05,0.7052,0.3021,1.556,0.6862,0.1878,94.96,0.06931,0.3208,0.5962,0.006243,12.05
10:02:04,37483.25,2054.95,66.01,23.6,1.0,1.0,0.6519,0.9352,15.05,254.74,0.07873,4.046,3.108,1.0,6.136,6.381,0.3973,5.734,5.259,1.169,9.314,0.02496,1.856,3.715,10.06,73.91,0.3702,12876.45,1.26e-06,2.646,0.1699,1.874,2.414,7.938,0.4711,8.93e-06,0.4439,0.5253,0.9993,1.0,0.541,17.83,2.462,3.195,90.76,0.1046,5.536,0.6284,0.784,240.43,0.1024,1.04,0.2534,2.386,1416.08,19.98,0.712,97.69,0.4262,0.1384,162.75,4.717,1.198,0.4509,0.5728,0.1732,1.498,0.00251,0.00941,0.7375,0.1455,0.3685,57.67,0.6156,4.165,1.222,0.1232,60.48,3.761,48.82,0.6682,0.06345,7.019,3.588e-05,0.4578,7.502,0.641,0.4222,8.486e-05,0.704,0.3026,1.583,0.686,0.187,95.29,0.06927,0.3221,,,12.1
10:12:06,37460.57,2052.64,65.71,23.69,1.0,1.0,0.6499,0.932,14.96,254.63,0.07838,4.01,3.109,1.0,6.129,6.395,0.3995,5.774,5.25,1.172,9.305,0.02504,1.841,3.654,10.07,73.97,0.3725,12903.58,1.25e-06,2.666,0.1708,1.864,2.414,7.961,0.4712,8.95e-06,0.4423,0.5236,0.9994,1.0,0.5452,17.82,2.444,3.189,90.95,0.1046,5.535,0.6279,0.7778,239.99,0.1022,1.044,0.2528,2.387,1416.34,19.97,0.712,97.22,0.4301,0.1378,162.44,4.739,1.193,0.4516,0.5961,0.174,1.496,0.00249,0.009192,0.7387,0.1455,0.3681,57.5,0.6163,4.159,1.219,0.1229,60.13,3.721,47.99,0.6702,0.06349,7.023,3.576e-05,0.4601,7.532,0.641,0.4217,8.454e-05,0.7017,0.3031,1.622,0.685,0.1864,95.19,0.06917,0.325,0.5956,,
10:22:07,37373.51,2049.06,65.39,23.68,1.0,1.0,0.6481,0.9271,14.81,254.16,0.07784,3.989,3.075,1.0,6.033,6.349,0.3968,5.703,5.185,1.164,9.185,0.02481,1.822,3.64,10.05,73.66,0.3672,12939.86,1.22e-06,2.658,0.1695,1.849,2.424,7.91,0.4711,8.87e-06,0.4405,0.5204,0.9994,1.0,0.5391,17.7,2.408,3.171,89.8,0.1043,5.489,0.6205,0.7621,238.4,0.1016,1.032,0.251,2.366,1405.78,19.85,0.704,96.44,0.426,0.1369,161.81,4.703,1.184,0.4456,0.5505,0.1714,1.48,0.00243,0.009116,0.7323,0.1444,0.3648,56.88,0.6117,4.115,1.201,0.1226,59.98,3.687,47.55,0.6643,0.06286,7.01,3.544e-05,0.4546,7.452,0.6343,0.4172,8.382e-05,0.6948,0.2988,1.63,0.6756,0.1867,93.98,0.06863,0.322,0.5932,,11.92
10:32:10,37289.75,2044.82,65.0,23.37,1.0,0.9999,0.6436,0.9206,14.7,252.31,0.07695,3.939,3.036,1.0,6.006,6.309,0.3966,5.648,5.166,1.155,9.106,0.02448,1.809,3.649,10.09,73.42,0.3649,12847.8,1.22e-06,2.639,0.1678,1.833,2.421,7.851,0.4696,8.78e-06,0.434,0.5182,0.9994,1.0,0.5392,17.66,2.385,3.172,89.11,0.104,5.465,0.6151,0.7601,237.19,0.1004,1.024,0.2478,2.338,1400.36,19.71,0.6993,95.76,0.4266,0.1357,161.4,4.675,1.176,0.4417,0.5592,0.1697,1.465,0.00242,0.009178,0.7285,0.1426,0.3605,56.36,0.6091,4.109,1.18,0.1217,59.54,3.668,46.91,0.6603,0.06227,6.902,3.515e-05,0.4485,7.391,0.6278,0.4125,8.337e-05,0.6898,0.2966,1.626,0.6695,,93.11,0.06813,0.3191,0.5891,,11.82
10:42:15,37357.68,2046.37,65.46,23.47,1.0,1.0,0.6463,0.9261,14.83,253.21,0.07781,3.983,3.061,1.0,5.97,6.361,0.4058,5.725,5.2,1.162,9.146,0.02477,1.832,3.7,10.13,73.66,0.3697,12964.63,1.22e-06,2.628,0.1692,1.85,2.43,7.917,0.4716,8.88e-06,0.4341,0.52,0.9994,1.0,0.5173,17.78,2.399,3.191,90.24,0.1042,5.528,0.6183,0.7648,238.25,0.1007,1.039,0.2509,2.341,1404.37,19.79,0.7047,96.27,0.4303,0.1366,162.03,4.709,1.187,0.446,0.5805,0.1712,1.481,0.00241,0.00926,0.7332,0.1437,0.3639,57.12,0.6142,4.142,1.202,0.1224,59.86,3.682,47.29,0.6652,0.06291,6.925,3.543e-05,0.4539,7.502,0.6328,0.4145,8.298e-05,0.6948,0.2984,1.635,0.6771,,93.58,0.06853,0.3255,0.5913,,11.91
10:52:18,37370.93,2046.06,65.29,23.48,1.0,1.0,0.6459,0.9242,14.78,253.01,0.07823,3.962,3.039,1.0,5.991,6.357,0.4065,5.766,5.178,1.162,9.11,0.02481,1.815,3.71,10.09,73.62,0.3666,13108.63,1.22e-06,2.634,0.1697,1.846,2.429,7.919,0.4721,8.9e-06,0.4341,0.518,0.9993,1.0,0.5233,17.86,2.392,3.207,90.22,0.1043,5.539,0.618,0.7636,238.13,0.1003,1.043,0.2519,2.343,1404.37,19.83,0.7056,96.39,0.4285,0.1368,162.46,4.712,1.188,0.4456,0.5819,0.1709,1.485,0.0024,0.009182,0.7352,0.1443,0.3655,57.17,0.616,4.145,1.204,0.1223,59.76,3.701,47.31,0.665,0.06296,6.952,3.535e-05,0.4549,7.482,0.6337,0.4137,8.387e-05,0.6956,0.2969,1.634,0.6796,,93.34,0.06853,0.3276,0.5909,,11.9
11:02:20,37307.26,2041.81,64.96,23.09,1.0,0.9999,0.644,0.9198,14.71,251.99,0.07826,3.95,3.004,1.0,5.943,6.35,0.4037,5.708,5.167,1.156,9.006,0.02469,1.802,3.695,9.987,73.49,0.3641,13225.4,1.21e-06,2.62,0.1681,1.836,2.408,7.89,0.4713,8.81e-06,0.4312,0.5131,0.9993,1.0,0.5233,17.58,2.384,3.214,89.53,0.1041,5.549,0.6122,0.7578,237.42,0.1,1.041,0.2496,2.341,1397.25,19.75,0.7023,95.94,0.4263,0.136,161.9,4.69,1.183,0.4431,0.5705,0.17,1.472,0.00234,0.009113,0.7342,0.1444,0.3635,56.82,0.6119,4.118,1.189,0.1221,59.68,3.664,47.15,0.6607,0.06267,6.881,3.514e-05,0.4523,7.452,0.6293,0.4107,8.334e-05,0.6935,0.2941,1.621,0.6747,,92.77,0.0684,0.3273,0.5891,,11.84
11:12:23,37318.11,2042.93,64.97,23.06,1.0,0.9999,0.6434,0.9159,14.73,251.94,0.07846,3.925,2.98,1.0,6.069,6.278,0.3992,5.697,5.152,1.153,8.933,0.02431,1.804,3.696,9.984,73.46,0.3633,13187.28,1.2e-06,2.598,0.1665,1.83,2.429,7.848,0.4711,8.82e-06,0.4323,0.5124,0.9994,1.0,0.522,17.44,2.368,3.179,89.37,0.1039,5.492,0.6066,0.7543,237.19,0.09926,1.032,0.2482,2.313,1393.33,19.69,0.6983,95.59,0.4244,0.1356,161.34,4.672,1.176,0.4412,0.5686,0.1692,1.469,0.00236,0.008972,0.7282,0.1434,0.3601,56.32,0.6085,4.069,1.178,0.1219,59.63,3.661,46.69,0.6587,0.06247,6.837,3.507e-05,0.4498,7.472,0.626,0.407,8.289e-05,0.6889,0.2939,1.649,0.6707,,92.35,0.06789,0.3276,0.5889,,
11:22:28,37412.98,2044.9,65.08,23.33,1.0,1.0,0.6448,0.9174,14.78,252.04,0.07862,3.908,3.003,1.0,5.995,6.351,0.4026,5.733,5.164,1.156,8.967,0.02441,1.8,3.691,9.965,73.41,0.3642,13277.35,1.21e-06,2.597,0.1678,1.833,2.426,7.84,0.4714,8.82e-06,0.4348,0.511,0.9994,1.0,0.5256,17.44,2.368,3.214,89.68,0.1042,5.496,0.6116,0.7606,237.42,0.09967,1.041,0.2488,2.333,1399.7,19.76,0.7026,95.63,0.4232,0.1357,161.62,4.685,1.18,0.4424,0.5705,0.1696,1.473,0.00236,0.009078,0.7315,0.1437,0.3606,56.23,0.609,4.112,1.181,0.1222,59.69,3.678,46.79,0.6627,0.06244,6.872,3.518e-05,0.4509,7.503,0.6296,0.4075,8.244e-05,0.692,0.2938,1.634,0.6734,,92.77,0.06826,0.3289,0.5885,,
11:32:31,37411.32,2043.38,64.64,23.26,1.0,1.0,0.6422,0.9092,14.75,251.5,0.07856,3.911,2.937,1.0,5.99,6.411,0.4008,5.697,5.136,1.161,8.883,0.0243,1.793,3.66,9.918,73.13,0.3649,13370.33,1.2e-06,2.597,0.1675,1.83,2.457,7.822,0.4714,8.8e-06,0.4314,0.5085,0.9995,1.0,0.5255,17.36,2.354,3.176,89.06,0.1041,5.468,0.6075,0.76,237.21,0.09975,1.032,0.2484,2.328,1401.44,19.74,0.6983,95.02,0.4148,0.1351,161.32,4.652,1.176,0.4397,0.5855,0.1684,1.464,0.00235,0.009106,0.7317,0.1433,0.3596,56.17,0.6064,4.043,1.185,0.1218,59.31,3.642,46.64,0.6639,0.0625,6.85,3.496e-05,0.4487,7.433,0.6264,0.406,8.226e-05,0.6902,0.2913,1.64,0.6694,,92.54,0.06793,0.3278,0.5859,,
11:42:35,37335.73,2040.59,64.87,23.09,1.0,1.0,0.6427,0.9044,14.68,250.9,0.07855,3.888,2.93,1.0,5.967,6.36,0.3962,5.665,5.124,1.158,8.883,0.02452,1.785,3.626,9.877,72.85,0.3641,13413.18,1.19e-06,2.59,0.1667,1.826,2.477,7.737,0.4708,8.78e-06,0.4284,0.507,0.9994,1.0,0.5241,17.28,2.349,3.145,88.81,0.104,5.457,0.6042,0.7485,236.8,0.1,1.024,0.2466,2.317,1389.75,19.66,0.6956,94.87,0.4115,0.1345,160.73,4.627,1.174,0.438,0.6039,0.1676,1.457,0.00232,0.009069,0.7268,0.1423,0.3574,55.76,0.6046,4.012,1.163,0.1216,59.27,3.639,46.39,0.6583,0.06225,6.818,3.472e-05,0.4465,7.413,0.6241,0.4029,8.19e-05,0.6856,0.29,1.662,0.6632,,91.85,0.06772,0.3291,0.5847,,
11:52:39,37319.89,2042.96,65.42,23.1,1.0,0.9999,0.6436,0.9074,14.75,251.03,0.07985,3.897,2.933,1.0,6.03,6.408,0.3966,5.71,5.134,1.163,8.95,0.02451,1.796,3.643,9.953,73.12,0.3654,13462.15,1.19e-06,2.566,0.1672,1.831,2.477,7.784,0.471,8.87e-06,0.4318,0.5079,0.9993,1.0,0.5209,17.34,2.366,3.155,89.16,0.1039,5.498,0.604,0.7544,236.9,0.09994,1.033,0.2492,2.313,1395.82,19.72,0.6983,95.16,0.4131,0.1354,161.06,4.65,1.177,0.4397,0.5928,0.1684,1.463,0.00232,0.009021,0.7308,0.1431,0.3586,55.87,0.607,4.06,1.177,0.1218,59.4,3.66,46.52,0.6618,0.0623,6.808,3.484e-05,0.4499,7.451,0.6238,0.4046,8.202e-05,0.6874,0.2912,1.677,0.6673,,92.26,0.0676,0.3276,0.5876,,
12:02:40,37374.02,2043.36,65.65,23.26,1.0,1.0,0.6445,0.9064,14.72,252.05,0.07999,3.944,2.947,1.0,6.012,6.429,0.3962,5.723,5.145,1.165,8.981,0.02466,1.792,3.593,9.957,73.15,0.3669,13616.03,1.2e-06,2.566,0.1685,1.833,2.459,7.827,0.4717,8.99e-06,0.432,0.5103,0.9995,1.0,0.5245,17.46,2.365,3.161,89.41,0.1038,5.541,0.6076,0.7559,237.01,0.1002,1.031,0.2495,2.334,1395.22,19.81,0.7006,95.26,0.4154,0.1356,161.53,4.653,1.182,0.4418,0.6044,0.1686,1.462,0.00236,0.00897,0.7337,0.1437,0.3612,56.24,0.6053,4.045,1.189,0.1222,59.2,3.667,46.69,0.6621,0.06246,6.784,3.501e-05,0.4513,7.452,0.6279,0.4064,8.239e-05,0.6883,0.292,1.665,0.6684,,92.79,0.06774,0.3238,0.5862,,
12:12:44,37374.0,2044.59,65.86,23.48,1.0,1.0,0.6451,0.9137,14.79,252.14,0.07926,3.916,2.992,1.0,6.053,6.405,0.3984,5.71,5.147,1.168,9.048,0.0248,1.784,3.597,9.967,73.07,0.3705,13671.97,1.2e-06,2.566,0.1685,1.836,2.51,7.879,0.4753,8.93e-06,0.4341,0.5092,0.9993,1.0,0.5275,17.54,2.371,3.146,90.47,0.1039,5.541,0.6105,0.7598,237.37,0.09971,1.032,0.2506,2.349,1395.62,19.8,0.7017,95.39,0.4173,0.1363,161.73,4.664,1.185,0.4438,0.616,0.1706,1.467,0.00232,0.009066,0.7345,0.1446,0.3619,56.3,0.6084,4.042,1.191,0.1224,59.24,3.698,46.75,0.6647,0.06283,6.864,3.516e-05,0.4534,7.482,0.6289,0.407,8.286e-05,0.6897,0.2926,1.651,0.669,,92.62,0.0678,0.3218,0.5882,,
12:22:47,37388.19,2045.15,65.62,23.4,1.0,1.0,0.6448,0.9129,14.76,252.05,0.08004,3.908,3.002,1.0,6.094,6.416,0.4012,5.697,5.138,1.164,9.026,0.02489,1.782,3.623,10.01,73.23,0.3726,13935.14,1.2e-06,2.596,0.1671,1.836,2.491,7.83,0.4761,8.95e-06,0.4336,0.5082,0.9994,1.0,0.5286,17.46,2.377,3.163,90.17,0.104,5.528,0.6107,0.7602,237.16,0.1002,1.034,0.2509,2.348,1395.01,19.86,0.7013,95.3,0.4158,0.1362,162.17,4.66,1.187,0.4435,0.6222,0.1702,1.468,0.00233,0.009099,0.7441,0.1443,0.3608,56.52,0.6085,4.049,1.18,0.1224,59.36,3.694,46.79,0.6666,0.06281,6.82,3.511e-05,0.4528,7.482,0.63,0.4071,8.288e-05,0.6896,0.2921,1.639,0.6671,,92.59,0.06792,0.3203,0.5874,,
12:32:51,37375.3,2044.15,65.5,23.6,1.0,1.0,0.6448,0.9128,14.78,252.0,0.08065,3.915,3.037,1.0,6.086,6.395,0.4004,5.69,5.162,1.162,9.05,0.02487,1.781,3.64,10.01,73.23,0.3729,13861.75,1.2e-06,2.615,0.1672,1.836,2.433,7.793,0.4767,9.01e-06,0.4338,0.5081,0.9993,1.0,0.5289,17.45,2.364,3.155,89.84,0.1041,5.515,0.6086,0.7622,237.15,0.1003,1.042,0.2511,2.346,1393.61,19.86,0.7026,95.26,0.4186,0.1362,161.99,4.675,1.188,0.4426,0.6079,0.17,1.465,0.00232,0.009077,0.7479,0.1454,0.3604,56.55,0.6085,4.034,1.179,0.1226,59.46,3.713,46.76,0.6688,0.06263,6.849,3.507e-05,0.4531,7.512,0.6312,0.4081,8.325e-05,0.6921,0.291,1.651,0.6663,,92.73,0.06789,0.3157,0.5861,,
12:42:56,37333.34,2041.71,65.33,23.71,1.0,1.0,0.6436,0.9158,14.75,252.2,0.08106,3.902,3.013,1.0,6.091,6.361,0.399,5.668,5.174,1.159,9.032,0.0247,1.775,3.626,10.04,73.21,0.3725,13900.44,1.19e-06,2.611,0.1672,1.83,2.456,7.79,0.4777,9.06e-06,0.4334,0.5101,0.9994,1.0,0.533,17.37,2.359,3.151,89.61,0.104,5.486,0.6072,0.7592,236.97,0.1001,1.045,0.2511,2.333,1389.72,19.83,0.7,95.22,0.4191,0.1355,161.9,4.675,1.184,0.4413,0.6056,0.1694,1.46,0.00231,0.00915,0.7486,0.1465,0.3592,56.5,0.6067,4.024,1.183,0.1225,59.28,3.7,46.44,0.668,0.0626,6.798,3.507e-05,0.451,7.503,0.6291,0.4058,8.322e-05,0.6905,0.2909,1.639,0.6638,,92.22,0.06725,0.3162,0.5841,,
12:52:57,37315.4,2040.74,65.33,23.48,1.0,1.0,0.643,0.9158,14.71,251.61,0.08161,3.865,2.994,1.0,6.091,6.354,0.3982,5.664,5.188,1.158,9.022,0.02459,1.769,3.628,9.987,73.11,0.3719,13933.12,1.19e-06,2.611,0.1672,1.832,2.449,7.754,0.4788,9.07e-06,0.4325,0.5094,0.9993,1.0,0.5288,17.31,2.36,3.13,89.66,0.104,5.47,0.6079,0.7549,236.59,0.1001,1.046,0.25,2.331,1387.54,19.82,0.703,95.01,0.4178,0.1352,162.11,4.659,1.182,0.4393,0.6265,0.1693,1.457,0.00231,0.009025,0.7426,0.1455,0.3592,56.43,0.6049,3.993,1.179,0.1223,59.33,3.766,46.25,0.6712,0.06259,6.74,3.524e-05,0.4506,7.483,0.6281,0.4054,8.329e-05,0.6902,0.2902,1.63,0.6656,,92.01,0.0672,0.3161,0.5837,,
13:02:59,37294.83,2039.26,65.17,23.36,1.0,1.0,0.6422,0.9126,14.66,251.14,0.08302,3.849,2.992,1.0,6.105,6.361,0.3943,5.649,5.183,1.154,8.965,0.02451,1.766,3.609,9.969,72.99,0.3727,13989.13,1.19e-06,2.578,0.1664,1.829,2.416,7.751,0.4789,9.14e-06,0.4279,0.5113,0.9994,1.0,0.5249,17.29,2.355,3.137,89.31,0.1041,5.459,0.6045,0.7483,236.6,0.09994,1.043,0.2491,2.326,1386.66,19.83,0.7035,94.76,0.417,0.1349,161.75,4.647,1.178,0.4396,0.6126,0.169,1.45,0.00232,0.008994,0.7425,0.1453,0.3567,56.23,0.6034,3.974,1.177,0.122,59.24,3.768,46.0,0.6701,0.06236,6.74,3.54e-05,0.4507,7.453,0.628,0.404,8.288e-05,0.6893,0.2888,1.622,0.6626,,91.83,0.06703,0.3141,0.5826,,
13:13:02,37427.04,2064.31,65.56,23.71,1.0,1.0,0.6452,0.9227,14.81,251.54,0.08231,3.861,3.053,1.0,6.06,6.413,0.397,5.686,5.215,1.173,9.026,0.02482,1.78,3.553,10.02,73.48,0.3787,14174.73,1.22e-06,2.61,0.1664,1.867,2.427,7.799,0.4819,9.13e-06,0.4332,0.5123,0.9994,1.0,0.5273,17.41,2.439,3.159,90.62,0.1043,5.524,0.6138,0.7572,237.82,0.1005,1.043,0.2504,2.338,1397.83,20.51,0.7056,95.43,0.4238,0.1363,162.19,4.689,1.198,0.4443,0.6203,0.1715,1.467,0.0023,0.009045,0.7461,0.1467,0.3595,57.01,0.6111,4.02,1.186,0.1224,59.35,3.742,46.28,0.6749,0.06286,6.78,3.615e-05,0.455,7.514,0.6323,0.4079,8.335e-05,0.692,0.2925,1.611,0.6787,,92.43,0.06757,0.3175,0.5884,,
13:23:05,37498.92,2069.45,65.35,23.71,1.0,1.0,0.645,0.9245,14.82,252.06,0.08215,3.85,3.052,1.0,6.05,6.461,0.3965,5.667,5.206,1.17,9.009,0.02497,1.776,3.579,10.04,73.69,0.3744,14421.44,1.22e-06,2.587,0.1649,1.863,2.418,7.763,0.4837,9.05e-06,0.432,0.5124,0.9995,1.0,0.5233,17.37,2.512,3.178,90.27,0.1042,5.505,0.6126,0.7569,238.23,0.1011,1.044,0.2496,2.344,1404.29,20.38,0.706,95.51,0.4242,0.1361,162.38,4.697,1.204,0.4441,0.6197,0.1713,1.469,0.0023,0.009133,0.7478,0.1466,0.3602,57.03,0.6126,4.02,1.182,0.1226,59.47,3.741,46.27,0.6757,0.06291,6.777,3.655e-05,0.4573,7.512,0.6331,0.4084,8.334e-05,0.6913,0.2934,1.633,0.6788,,,0.06754,0.3167,0.5883,,
13:33:08,37527.03,2077.17,64.79,23.64,1.0,1.0,0.6459,0.9279,14.84,252.99,0.0815,3.837,3.08,1.0,6.073,6.454,0.3959,5.661,5.21,1.174,8.965,0.025,1.771,3.562,10.02,73.75,0.3726,14337.84,1.22e-06,2.587,0.1647,1.873,2.422,7.751,0.4844,9.08e-06,0.4317,0.5144,0.9994,1.0,0.5305,17.29,2.552,3.203,90.0,0.1043,5.515,0.6102,0.7603,238.21,0.1016,1.044,0.2491,2.334,1401.21,20.38,0.706,95.81,0.4215,0.1366,162.5,4.707,1.197,0.4452,0.6309,0.1713,1.473,0.00229,0.009156,0.7478,0.1466,0.3596,57.02,0.6183,4.051,1.183,0.1227,59.68,3.737,46.36,0.6751,0.06296,6.848,3.634e-05,0.4565,7.522,0.6316,0.4089,8.337e-05,0.6913,0.2937,1.627,0.6773,,,0.06748,0.3175,0.5869,,
13:43:12,37449.91,2086.63,64.65,23.44,1.0,1.0,0.646,0.934,14.81,253.09,0.08074,3.866,3.053,1.0,5.985,6.469,0.3944,5.646,5.189,1.181,8.934,0.02506,1.773,3.538,10.0,73.93,0.3737,14431.76,1.23e-06,2.571,0.1641,1.898,2.446,7.768,0.4841,8.99e-06,0.4294,0.5158,0.9995,1.0,0.5112,17.25,2.571,3.217,89.51,0.1044,5.534,0.6141,0.7533,238.45,0.1012,1.048,0.2496,2.334,1403.67,20.54,0.7083,95.98,0.4193,0.1361,162.13,4.698,1.193,0.4443,0.6189,0.1709,1.467,0.00234,0.009743,0.7474,0.1462,0.3606,57.13,0.6196,4.002,1.19,0.1226,59.84,3.724,46.26,0.6709,0.06263,6.825,3.625e-05,0.4569,7.483,0.632,0.4087,8.319e-05,0.6912,0.2927,1.624,0.685,,,0.06742,0.3174,0.5876,,
13:53:16,37235.1,2070.9,63.57,23.02,1.0,0.9999,0.6416,0.9215,14.7,252.05,0.08048,3.844,3.021,1.0,5.932,6.428,0.3908,5.604,5.139,1.173,8.856,0.02489,1.762,3.528,9.909,73.52,0.3695,14233.52,1.22e-06,2.571,0.1635,1.888,2.419,7.672,0.4815,8.95e-06,0.4262,0.5102,0.9993,1.0,0.5014,17.28,2.551,3.215,88.92,0.1044,5.487,0.6087,0.7529,237.19,0.101,1.033,0.2485,2.329,1400.88,20.32,0.703,95.62,0.4153,0.1351,161.69,4.636,1.192,0.441,0.6139,0.1698,1.458,0.00236,0.009703,0.7441,0.1443,0.3565,56.75,0.6172,3.983,1.194,0.1223,59.55,3.684,45.92,0.668,0.06229,6.73,3.619e-05,0.4534,7.433,0.6266,0.4062,8.248e-05,0.6861,0.2914,1.616,0.6761,0.1897,,0.0685,0.3133,0.583,,
