Time,Bitcoin,Ethereum,Solana,Avalanche,Tether,USD Coin,XRP,Polygon,Chainlink,Binance Coin,Dogecoin,dYdX,Render Token,First Digital USD,Celestia,Thorchain,Cardano,Polkadot,FileCoin,Arbitrum,Gas,Gala,Near,FTX Token,Cosmos,Litecoin,Fantom,yearn.finance,Pepe,PancakeSwap,Sei,Optimism,Worldcoin,Aptos,Mantle,Shiba Inu,Fetch.AI,Arkham,True USD,Binance USD,0x,Injective,Lido DAO,Synthetix,Tellor,TRON,Uniswap Protocol Token,Sui,Terra,Bitcoin Cash,Cronos,Sushi,STEPN,Waves,Maker,Ethereum Classic,Flow,Aave,JOE,The Graph,Monero,Internet Computer,Immutable X,The Sandbox,Private Instant Verified Transaction,Conflux Network,ApeCoin,Amp,BENQI,EOS,Algorand,Blur,Compound Governance Token,Curve DAO Token,Badger DAO,TomoChain,Stellar,OKB,Mask Network,eGold,Stacks,Hedera Hashgraph,Vulcan Forged,Floki Inu,Decentraland,Venus,Mina Protocol,Yield Guild Games,Terra Classic,Storj,SPACE,ARK,Magic,AERGO,Illuvium,Astar,Maverick Protocol,Stargate Finance,MovieBloc,NEO
14:03:17,37226.41,2060.32,63.74,22.88,1.0,1.0,0.6392,0.9108,14.5,251.48,0.08056,3.797,2.978,1.0,5.89,6.366,0.3911,5.565,5.106,1.171,8.807,0.02478,1.75,3.54,9.852,73.16,0.3666,13902.51,1.2e-06,2.572,0.1623,1.854,2.379,7.625,0.4794,8.93e-06,0.4219,0.5071,0.9992,1.0,0.4942,16.99,2.451,3.16,88.28,0.1041,5.446,0.6048,0.7377,236.0,0.1001,1.012,0.2463,2.308,1386.12,20.09,0.699,94.37,0.4114,0.1341,160.48,4.597,1.176,0.4378,0.6226,0.1683,1.445,0.00234,0.009825,0.7416,0.1427,0.3531,55.86,0.6053,3.934,1.184,0.1218,59.29,3.64,45.57,0.666,0.06205,6.701,3.575e-05,0.4494,7.364,0.6235,0.4006,8.178e-05,0.6814,,1.608,0.6677,,,0.06798,0.308,0.5788,,
14:13:21,37289.74,2063.35,64.11,22.94,1.0,1.0,0.6409,0.9118,14.63,251.49,0.08069,3.854,3.017,1.0,5.906,6.404,0.3924,5.596,5.132,1.167,8.833,0.02474,1.756,3.582,9.867,73.31,0.3692,14269.7,1.21e-06,2.572,0.1627,1.871,2.4,7.707,0.4792,8.95e-06,0.4239,0.5079,0.9993,1.0,0.4906,17.23,2.438,3.163,88.75,0.1039,5.474,0.6059,0.7415,236.68,0.1001,1.019,0.2475,2.298,1388.96,20.27,0.698,94.83,0.4169,0.1343,160.57,4.607,1.184,0.44,0.6228,0.169,1.448,0.00236,0.009739,0.7469,0.1431,0.3551,56.34,0.6067,3.971,1.189,0.1222,59.37,3.642,45.65,0.6691,0.06218,6.648,3.598e-05,0.4521,7.412,0.6243,0.4003,8.223e-05,0.681,,1.613,0.6683,,,0.06793,0.3094,0.5792,,
14:23:26,37158.44,2048.21,63.65,22.7,1.0,1.0,0.6383,0.9065,14.52,250.78,0.07953,3.766,2.962,1.0,5.911,6.329,0.3892,5.556,5.101,1.164,8.831,0.02462,1.75,3.511,9.793,72.9,0.3726,13942.54,1.19e-06,2.572,0.1611,1.844,2.394,7.651,0.4771,8.88e-06,0.4207,0.504,0.9991,1.0,0.4828,17.19,2.399,3.127,88.31,0.1038,5.428,0.6008,0.7387,235.34,0.09979,1.015,0.2468,2.296,1381.9,20.04,0.692,93.98,0.415,0.1334,160.18,4.578,1.176,0.4376,0.6066,0.1675,1.439,0.00233,0.009465,0.745,0.1419,0.3518,56.11,0.6013,3.986,1.191,0.1217,58.87,3.61,45.63,0.6637,0.06201,6.544,3.539e-05,0.4495,7.333,0.6223,0.3985,8.196e-05,0.6775,,1.614,0.6629,,,0.06753,0.3061,0.5753,,
14:33:29,37184.29,2054.62,64.15,22.86,1.0,1.0,0.639,0.9094,14.56,250.4,0.07977,3.769,2.956,1.0,5.898,6.334,0.3917,5.567,5.112,1.161,8.846,0.0246,1.751,3.525,9.816,72.91,0.3706,14091.35,1.19e-06,2.552,0.1602,1.849,2.409,7.652,0.4784,8.89e-06,0.42,0.505,0.9992,1.0,0.4828,17.19,2.417,3.11,88.4,0.1036,5.443,0.6021,0.7396,235.64,0.09927,1.017,0.2464,2.277,1382.8,20.05,0.694,94.22,0.4137,0.1337,159.91,4.585,1.175,0.4364,0.5972,0.1674,1.441,0.00231,0.00934,0.7453,0.1424,0.3529,56.19,0.6018,3.989,1.206,0.1219,58.72,3.616,45.58,0.6638,0.06217,6.561,3.553e-05,0.4483,7.352,0.6218,0.3994,8.174e-05,0.6755,,1.61,0.6612,,,0.06739,0.3044,0.5736,,
14:43:34,37217.56,2056.07,64.29,22.87,1.0,0.9999,0.6393,0.9082,14.55,250.8,0.07997,3.725,2.941,1.0,5.877,6.314,0.3897,5.587,5.099,1.154,8.828,0.02458,1.745,3.519,9.805,72.95,0.3708,13879.55,1.19e-06,2.575,0.1603,1.843,2.412,7.68,0.4788,8.93e-06,0.4207,0.5024,0.9993,1.0,0.4842,17.26,2.418,3.088,88.29,0.1036,5.432,0.6011,0.7369,235.9,0.09913,1.018,0.2461,2.291,1380.43,20.09,0.6956,94.24,0.4116,0.1338,160.19,4.575,1.177,0.436,0.6012,0.1672,1.439,0.00237,0.009465,0.7439,0.142,0.3525,56.17,0.6013,4.02,1.199,0.122,58.53,3.629,45.5,0.6645,0.06204,6.569,3.54e-05,0.4477,7.303,0.6219,0.398,8.17e-05,0.6792,,1.608,0.6593,,,0.06699,0.3035,0.5734,,
14:53:37,37180.91,2051.0,64.4,23.1,1.0,1.0,0.6398,0.9027,14.57,250.45,0.08032,3.711,2.977,1.0,5.896,6.333,0.389,5.575,5.104,1.149,8.808,0.02458,1.745,3.43,9.785,72.71,0.3737,13829.72,1.19e-06,2.575,0.1597,1.837,2.403,7.671,0.4783,8.91e-06,0.4206,0.5032,0.9993,1.0,0.4845,17.23,2.394,3.094,88.52,0.1038,5.441,0.6026,0.7373,235.81,0.09882,1.019,0.2487,2.29,1372.56,20.02,0.694,94.12,0.4146,0.1337,160.21,4.578,1.181,0.4368,0.6006,0.1674,1.445,0.00242,0.009488,0.7423,0.1419,0.3518,56.09,0.6012,4.001,1.186,0.1223,58.72,3.638,45.53,0.6655,0.06213,6.597,3.531e-05,0.4477,7.313,0.6229,0.3984,8.184e-05,0.6798,,1.605,0.6588,,,0.06701,0.3042,0.5729,,
15:03:39,37163.67,2051.99,64.38,23.09,1.0,1.0,0.6402,0.9043,14.57,250.86,0.08008,3.729,3.036,1.0,5.879,6.35,0.3889,5.592,5.125,1.149,8.825,0.02467,1.746,3.46,9.811,72.92,0.3775,13980.92,1.19e-06,2.574,0.1595,1.84,2.39,7.661,0.4785,8.91e-06,0.4247,0.5056,0.9993,1.0,0.4824,17.32,2.394,3.102,88.78,0.1038,5.454,0.6011,0.7396,236.01,0.0986,1.022,0.2508,2.294,1374.62,20.02,0.6924,94.4,0.415,0.134,159.99,4.578,1.182,0.4381,0.5859,0.1678,1.446,0.00251,0.009303,0.7409,0.1423,0.3517,56.2,0.6025,4.004,1.189,0.1227,58.62,3.634,45.53,0.6678,0.06231,6.598,3.537e-05,0.4493,7.342,0.6243,0.3993,8.181e-05,0.6799,,1.616,0.6623,,,0.06721,0.3033,0.5727,,
15:13:43,37023.38,2039.6,63.03,22.65,1.0,1.0,0.6362,0.8962,14.35,250.39,0.07898,3.721,3.015,1.0,5.791,6.318,0.3852,5.528,5.075,1.137,8.762,0.02425,1.731,3.432,9.697,72.28,0.3707,13895.65,1.18e-06,2.549,0.1577,1.824,2.356,7.592,0.4776,8.82e-06,0.4214,0.4997,0.9993,1.0,0.4818,17.2,2.359,3.055,87.87,0.1038,5.388,0.5914,0.7282,234.79,0.09802,1.013,0.2475,2.27,1366.95,19.83,0.6863,93.35,0.4121,0.1329,159.8,4.542,1.173,0.4333,0.5926,0.1654,1.43,0.00248,0.009367,0.7317,0.1405,0.3482,55.65,0.5949,3.972,1.189,0.1217,58.61,3.615,45.21,0.6608,0.06177,6.586,3.494e-05,0.4447,7.313,0.621,0.3952,8.125e-05,0.6768,,1.603,0.6531,,,0.06645,0.2983,0.5675,,
15:23:47,36956.27,2034.82,62.86,22.59,1.0,1.0,0.6301,0.8958,14.34,249.58,0.07906,3.712,3.039,1.0,5.757,6.265,0.3842,5.513,5.05,1.132,8.577,0.02399,1.719,3.331,9.654,72.09,0.367,13916.52,1.17e-06,2.522,0.1555,1.824,2.333,7.5,0.4758,8.76e-06,0.4178,0.4934,0.9993,1.0,0.48,17.01,2.364,3.051,87.8,0.1032,5.37,0.5852,0.7243,233.64,0.0969,1.004,0.2448,2.24,1360.91,19.78,0.6783,93.12,0.408,0.1311,158.51,4.493,1.157,0.4286,0.5771,0.1637,1.422,0.00247,0.008998,0.7287,0.1392,0.3446,55.34,0.5896,3.903,1.174,0.1206,58.37,3.577,44.63,0.6536,0.06137,6.487,3.457e-05,0.4393,7.282,0.6116,0.3901,8.021e-05,0.6691,,1.586,0.6478,,,0.06554,0.2957,0.5645,,
15:33:51,36856.18,2031.97,62.34,22.7,1.0,0.9999,0.6292,0.8958,14.26,248.11,0.07887,3.739,3.099,1.0,5.753,6.284,0.3836,5.509,5.045,1.13,8.619,0.02418,1.72,3.403,9.666,71.98,0.371,13957.73,1.17e-06,2.529,0.1556,1.827,2.344,7.499,0.4757,8.76e-06,0.4207,0.4944,0.9992,1.0,0.4795,17.08,2.37,3.067,88.0,0.1033,5.374,0.5854,0.7262,233.64,0.09712,1.009,0.2461,2.267,1366.45,19.77,0.6817,93.12,0.4106,0.1317,159.25,4.507,1.163,0.4313,0.5807,0.1642,1.431,0.00242,0.009004,0.7285,0.1395,0.3474,55.6,0.5935,3.975,1.196,0.1206,58.08,3.592,44.87,0.6569,0.06146,6.517,3.477e-05,0.4413,7.313,0.6152,0.3913,8.038e-05,0.6734,,1.592,0.6499,,,0.06579,0.2955,0.5661,,11.55
15:43:54,36829.3,2034.41,62.41,22.98,1.0,1.0,0.6291,0.9043,14.32,248.61,0.07916,3.724,3.134,1.0,5.774,6.304,0.3863,5.516,5.058,1.132,8.623,0.02431,1.725,3.429,9.714,72.13,0.373,14185.56,1.18e-06,2.53,0.1559,1.837,2.344,7.53,0.4761,8.8e-06,0.4185,0.4957,0.9992,0.9999,0.4797,17.1,2.37,3.07,88.26,0.1033,5.385,0.584,0.7229,233.92,0.09786,1.016,0.2463,2.267,1367.82,19.83,0.681,93.42,0.4142,0.132,159.79,4.498,1.171,0.431,0.5835,0.1639,1.432,0.00244,0.009178,0.7311,0.1393,0.3473,55.74,0.5922,3.969,1.195,0.1207,58.15,3.6,45.0,0.6569,0.06168,6.561,3.469e-05,0.4421,7.312,0.616,0.3929,8.023e-05,0.6735,,1.599,0.6491,,,0.066,0.2958,0.5682,,
15:53:58,36889.86,2038.33,63.05,23.43,1.0,1.0,0.6298,0.9093,14.43,249.18,0.07916,3.754,3.125,1.0,5.804,6.447,0.3882,5.534,5.08,1.138,8.649,0.02449,1.74,3.467,9.78,72.36,0.3764,14241.19,1.18e-06,2.52,0.1572,1.851,2.347,7.563,0.4751,8.83e-06,0.4218,0.4996,0.9991,0.9999,0.4859,17.18,2.388,3.099,89.01,0.1033,5.437,0.5904,0.7297,234.89,0.09801,1.032,0.2484,2.279,1378.19,19.96,0.6857,94.18,0.4201,0.133,159.95,4.521,1.177,0.4335,0.5993,0.1651,1.44,0.0024,0.009063,0.7392,0.1406,0.3508,56.03,0.5972,3.974,1.183,0.1211,58.38,3.628,45.16,0.6637,0.06196,6.609,3.486e-05,0.4456,7.342,0.6198,0.3949,8.09e-05,0.6766,,1.596,0.6546,,,0.0664,0.3005,0.5698,,
16:04:01,36844.92,2038.4,63.05,23.47,1.0,0.9999,0.6308,0.9072,14.44,248.69,0.07962,3.776,3.17,1.0,5.829,6.418,0.392,5.531,5.099,1.136,8.701,0.02458,1.755,3.508,9.882,72.42,0.3745,14370.0,1.18e-06,2.52,0.1579,1.849,2.352,7.573,0.4765,8.85e-06,0.4229,0.5006,0.9991,1.0,0.4848,17.27,2.388,3.117,89.22,0.1033,5.435,0.5908,0.7289,234.63,0.09871,1.045,0.2499,2.29,1378.73,19.92,0.6873,94.2,0.4221,0.1335,160.02,4.535,1.171,0.4336,0.6012,0.1654,1.442,0.00239,0.009093,0.7415,0.1406,0.3517,56.06,0.5968,3.977,1.184,0.1209,58.14,3.651,45.12,0.6658,0.06204,6.6,3.5e-05,0.4466,7.302,0.6198,0.395,8.089e-05,0.6771,,1.595,0.6555,,,0.06636,0.3008,0.5738,,11.69
16:14:04,36624.61,2023.81,62.02,22.99,1.0,0.9999,0.6285,0.8984,14.29,248.39,0.07868,3.776,3.085,1.0,5.759,6.378,0.3875,5.488,5.041,1.13,8.626,0.02443,1.733,3.472,9.792,72.12,0.3662,14142.89,1.18e-06,2.543,0.1562,1.839,2.33,7.541,0.4792,8.82e-06,0.4204,0.4967,0.9992,1.0,0.4819,17.08,2.372,3.123,89.09,0.1032,5.371,0.5844,0.7233,233.8,0.09802,1.025,0.2488,2.279,1371.14,19.81,0.6847,93.57,0.4193,0.1321,159.66,4.493,1.161,0.4307,0.5947,0.1637,1.436,0.00239,0.009024,0.735,0.1393,0.3502,55.42,0.5913,3.925,1.196,0.12,57.67,3.642,44.89,0.6611,0.06168,6.594,3.465e-05,0.442,7.263,0.6168,0.3918,8.055e-05,0.675,,1.597,0.6533,,,0.06621,0.2982,0.5702,,
16:24:07,36556.55,2024.7,61.7,22.8,1.0,1.0,0.6275,0.8964,14.24,247.96,0.07818,3.8,3.269,1.0,5.705,6.383,0.3858,5.489,5.047,1.128,8.619,0.02422,1.728,3.479,9.785,72.07,0.3606,14112.67,1.17e-06,2.543,0.1568,1.839,2.318,7.531,0.4784,8.79e-06,0.4171,0.4952,0.9992,1.0,0.4802,16.94,2.361,3.128,89.09,0.1032,5.358,0.577,0.7196,233.59,0.09786,1.03,0.2478,2.272,1371.67,19.85,0.6796,93.26,0.4177,0.1318,159.58,4.482,1.157,0.4301,0.5998,0.1631,1.436,0.00237,0.008993,0.7324,0.1388,0.3484,55.24,0.5912,3.913,1.181,0.1197,57.58,3.643,44.7,0.658,0.06149,6.597,3.463e-05,0.4407,7.243,0.6136,0.3904,8.014e-05,0.6731,,1.604,0.6505,,,0.06615,0.2973,0.5679,,
16:34:11,36684.46,2022.7,62.36,23.18,1.0,0.9999,0.6292,0.8995,14.3,248.3,0.07881,3.835,3.257,1.0,5.852,6.337,0.3879,5.528,5.061,1.133,8.698,0.02424,1.743,3.559,9.8,72.17,0.3644,14315.61,1.17e-06,2.528,0.1573,1.847,2.333,7.562,0.4786,8.84e-06,0.421,0.4956,0.9993,1.0,0.4831,17.1,2.381,3.178,89.93,0.1031,5.386,0.583,0.7247,234.35,0.0984,1.036,0.2485,2.282,1372.65,20.0,0.6823,93.64,0.4197,0.1323,159.76,4.493,1.165,0.4303,0.5978,0.1642,1.439,0.00235,0.00906,0.7345,0.1395,0.3496,55.5,0.5902,3.961,1.176,0.1202,57.94,3.672,44.44,0.6604,0.06169,6.524,3.469e-05,0.4423,7.253,0.6151,0.3924,8.029e-05,0.6745,,1.626,0.6529,,,0.06575,0.2992,0.5698,,
16:44:15,36725.73,2026.58,62.4,23.28,1.0,1.0,0.6301,0.8953,14.33,248.5,0.07893,3.839,3.269,1.0,5.83,6.401,0.3906,5.536,5.075,1.133,8.715,0.02437,1.744,3.535,9.855,72.16,0.3657,14300.59,1.17e-06,2.531,0.1574,1.852,2.341,7.591,0.4773,8.83e-06,0.4231,0.4963,0.9993,1.0,0.4799,17.05,2.398,3.178,89.32,0.1032,5.39,0.5839,0.7262,234.47,0.09839,1.043,0.2493,2.28,1374.34,20.03,0.6856,93.83,0.4191,0.1323,160.15,4.486,1.168,0.431,0.5911,0.1642,1.438,0.00232,0.009134,0.7329,0.1399,0.3512,55.52,0.5921,3.951,1.186,0.1203,58.11,3.69,44.67,0.662,0.06175,6.584,3.464e-05,0.4428,7.262,0.617,0.3919,8.032e-05,0.6763,,1.634,0.6536,,,0.06586,0.3019,0.5687,,
16:54:16,36749.32,2030.12,62.7,23.41,1.0,1.0,0.6311,0.8957,14.32,248.99,0.0793,3.829,3.282,1.0,5.825,6.49,0.3912,5.549,5.079,1.135,8.687,0.02439,1.752,3.513,9.86,72.44,0.3681,14479.93,1.18e-06,2.531,0.1589,1.862,2.335,7.597,0.4768,8.86e-06,0.4266,0.4962,0.9993,1.0,0.4771,17.06,2.391,3.201,89.11,0.1032,5.396,0.5858,0.725,234.75,0.09925,1.046,0.249,2.284,1372.19,20.02,0.685,93.65,0.4182,0.1326,160.67,4.495,1.178,0.4327,0.5823,0.1645,1.443,0.00236,0.009194,0.7338,0.1404,0.3517,55.62,0.5924,3.972,1.187,0.1206,58.29,3.675,44.85,0.6636,0.06186,6.637,3.455e-05,0.4445,7.272,0.618,0.3927,8.028e-05,0.6763,,1.618,0.6537,0.1948,,0.06593,0.3037,0.571,,
17:04:20,36772.32,2029.54,62.79,23.4,1.0,1.0,0.6318,0.8917,14.33,249.79,0.07912,3.87,3.291,1.0,5.773,6.573,0.3911,5.562,5.092,1.135,8.725,0.02465,1.759,3.532,9.97,72.51,0.3689,14386.26,1.18e-06,2.531,0.1582,1.867,2.311,7.616,0.4777,8.89e-06,0.4315,0.4968,0.9992,1.0,0.4783,17.01,2.411,3.213,89.15,0.1032,5.401,0.5876,0.728,234.99,0.09921,1.051,0.2497,2.293,1365.2,19.98,0.6874,93.95,0.42,0.1327,160.71,4.517,1.179,0.4343,0.573,0.1648,1.448,0.00233,0.009336,0.7336,0.1401,0.3517,55.66,0.5923,3.996,1.183,0.1206,58.21,3.684,44.92,0.6637,0.06223,,3.465e-05,0.4461,7.262,0.62,0.3927,8.065e-05,0.6771,,1.619,0.6571,,,0.06603,0.3034,0.5713,,11.67
17:14:26,36775.77,2029.55,62.8,23.34,1.0,1.0,0.6308,0.8913,14.34,249.68,0.07877,3.874,3.24,1.0,5.746,6.563,0.3914,5.571,5.084,1.138,8.72,0.02482,1.76,3.511,9.903,72.53,0.3658,14414.82,1.19e-06,2.537,0.1587,1.869,2.298,7.643,0.4781,8.84e-06,0.4383,0.4978,0.9993,1.0,0.4802,17.08,2.418,3.185,89.14,0.1034,5.399,0.588,0.7279,234.89,0.09959,1.078,0.2493,2.293,1365.45,19.93,0.6883,94.03,0.4207,0.1327,160.69,4.522,1.184,0.4348,,0.1645,1.447,0.00239,0.009176,0.7344,0.1403,0.3516,55.68,0.5916,3.981,1.189,0.1207,58.0,3.684,44.86,0.6626,0.06224,,3.457e-05,0.4483,7.302,0.6213,0.3916,8.067e-05,0.6768,,1.624,0.6592,0.2015,,0.06607,0.3014,0.5711,,
17:24:29,36895.19,2033.64,62.69,23.38,1.0,1.0,0.6317,0.8909,14.37,249.42,0.07865,3.839,3.211,1.0,5.69,6.631,0.3932,5.608,5.061,1.142,8.737,0.02482,1.76,3.491,9.914,72.58,0.3675,14409.3,1.19e-06,2.537,0.1578,1.883,2.261,7.641,0.4802,8.83e-06,0.4368,0.4969,0.9993,1.0,0.479,16.98,2.397,3.186,89.09,0.1034,5.408,0.5847,0.7247,234.97,0.09995,1.085,0.2485,2.294,1363.94,19.95,0.69,94.04,0.4156,0.1328,160.74,4.539,1.189,0.4352,,0.1648,1.447,0.00245,0.009123,0.7333,0.1406,0.3502,55.69,0.5905,4.009,1.185,0.1209,58.18,3.719,44.84,0.6641,0.06224,,3.448e-05,0.4482,7.312,0.6214,0.3912,8.041e-05,0.6753,,1.617,0.6589,0.1944,,0.06607,0.3018,0.5705,,
17:34:33,36850.02,2031.56,62.2,23.29,1.0,1.0,0.6299,0.8954,14.4,248.9,0.07785,3.774,3.182,1.0,5.685,6.615,0.3944,5.567,5.057,1.14,8.765,0.02504,1.758,3.489,9.846,72.41,0.3713,14473.12,1.18e-06,2.537,0.1572,1.891,2.242,7.605,0.4806,8.8e-06,0.4359,0.4945,0.9994,1.0,0.4771,16.97,2.382,3.18,88.95,0.1034,5.396,0.5802,0.7226,234.47,0.1001,1.072,0.2488,2.293,1363.48,19.94,0.6873,94.01,0.4136,0.1326,160.63,4.554,1.186,0.435,,0.1648,1.449,0.00239,0.009242,0.7327,0.1405,0.3492,55.58,0.5887,4.024,1.194,0.1209,58.11,3.711,44.78,0.6599,0.06228,,3.454e-05,0.4487,7.313,0.622,0.3911,8.046e-05,0.6764,,1.607,0.6589,0.1949,,0.06599,0.3016,0.57,,
17:44:35,36538.09,2003.82,61.56,22.94,1.0,1.0,0.6233,0.8786,14.12,247.61,0.07731,3.721,3.128,1.0,5.561,6.523,0.3881,5.495,4.963,1.12,8.638,0.02443,1.724,3.406,9.714,71.82,0.364,14322.38,1.18e-06,2.537,0.1554,1.856,2.205,7.502,0.4811,8.67e-06,0.4278,0.4829,0.9994,1.0,0.4749,16.69,2.342,3.152,87.35,0.1033,5.292,0.5734,0.7132,232.11,0.09857,1.053,0.2443,2.261,1353.93,19.68,0.6744,92.73,0.4088,0.1307,159.6,4.474,1.171,0.4268,,0.1622,1.425,0.00237,0.009027,0.7229,0.1382,0.3451,54.78,0.5809,3.937,1.187,0.1196,57.39,3.627,44.08,0.6508,0.06158,6.587,3.418e-05,0.4398,7.233,0.6119,0.3848,7.978e-05,0.6684,,1.585,0.6432,0.1926,,0.06499,0.2972,0.5625,,
17:54:38,36351.65,1993.01,61.18,23.01,1.0,1.0,0.6224,0.8765,14.11,246.14,0.0769,3.733,3.2,1.0,5.615,6.544,0.3819,5.479,4.949,1.115,8.587,0.02439,1.717,3.403,9.626,71.51,0.3601,14421.67,1.15e-06,2.493,0.1543,1.852,2.204,7.477,0.4748,8.68e-06,0.4254,0.4817,0.9994,1.0,0.4743,16.64,2.367,3.139,88.39,0.103,5.279,0.5725,0.7081,232.03,0.09787,1.042,0.2438,2.246,1351.39,19.61,0.6733,92.16,0.4092,0.1301,159.55,4.445,1.162,0.4258,,0.1609,1.418,0.00237,0.008901,0.7197,0.1378,0.344,54.55,0.5791,3.89,1.176,0.1195,56.81,3.628,43.84,0.6499,0.06116,,3.374e-05,0.4383,7.163,0.609,0.3848,7.949e-05,0.6629,,1.581,0.6406,0.1921,,0.06458,0.2959,0.5589,,
18:04:39,36531.28,2004.38,61.92,22.84,1.0,1.0,0.6243,0.8816,14.21,246.82,0.07733,3.751,3.286,1.0,5.704,6.591,0.3827,5.501,4.986,1.122,8.624,0.02461,1.726,3.437,9.768,71.72,0.3632,14411.03,1.17e-06,2.473,0.1552,1.867,2.224,7.543,0.4747,8.71e-06,0.4322,0.4854,0.9994,1.0,0.473,16.74,2.361,3.15,88.25,0.1031,5.3,0.5761,0.7127,232.5,0.09834,1.057,0.2452,2.261,1353.75,19.68,0.6786,92.91,0.4115,0.131,159.92,4.471,1.175,0.4284,,0.162,1.423,0.00237,0.008839,0.7219,0.139,0.3477,54.92,0.5819,3.921,1.177,0.12,57.63,3.678,44.03,0.6555,0.06178,,3.386e-05,0.4407,,0.6105,0.387,7.934e-05,0.6665,,1.585,0.6452,,,0.06487,0.2984,0.562,,
18:14:41,36497.41,2001.42,61.2,22.73,1.0,1.0,0.6232,0.8838,14.15,246.64,0.07709,3.687,3.198,1.0,5.666,6.512,0.3819,5.479,4.965,1.117,8.553,0.02424,1.711,3.485,9.775,71.77,0.3597,14303.24,1.16e-06,2.499,0.1563,1.868,2.214,7.524,0.4734,8.7e-06,0.4303,0.487,0.9992,1.0,0.474,16.63,2.348,3.123,87.51,0.1029,5.279,0.5746,0.6997,232.11,0.09821,1.072,0.2444,2.252,1353.05,19.67,0.6746,92.61,0.41,0.1305,159.68,4.44,1.163,0.4269,,0.1612,1.419,0.00236,0.008703,0.7196,0.1383,0.3457,54.78,0.5807,3.9,1.181,0.1197,57.8,3.617,44.03,0.654,0.0615,,3.384e-05,0.439,,0.6081,0.387,7.948e-05,0.6662,,1.57,0.641,,,0.0648,0.2969,0.5589,,
18:24:42,36567.03,2006.27,61.29,22.44,1.0,1.0,0.6224,0.884,14.16,246.82,0.07677,3.716,3.171,1.0,5.605,6.528,0.3791,5.498,4.981,1.123,8.564,0.02434,1.722,3.471,9.753,71.79,0.3594,14248.38,1.17e-06,2.512,0.1572,1.875,2.19,7.525,0.474,8.67e-06,0.4254,0.4849,0.9993,1.0,0.4727,16.57,2.339,3.113,87.84,0.103,5.303,0.5727,0.7128,234.96,0.09863,1.091,0.2456,2.253,1356.91,19.72,0.6757,92.88,0.4107,0.1303,159.73,4.434,1.16,0.4276,,0.1612,1.423,0.00236,0.00891,0.7218,0.1384,0.3455,54.55,0.5821,3.919,1.176,0.1197,57.33,3.591,44.11,0.657,0.06162,,3.393e-05,0.44,,0.6113,0.3851,7.957e-05,0.6672,,1.563,0.6444,,,0.06491,0.2982,0.5596,,
