Time,Bitcoin,Ethereum,Solana,Avalanche,Tether,USD Coin,XRP,Polygon,Chainlink,Binance Coin,Dogecoin,dYdX,Render Token,First Digital USD,Celestia,Thorchain,Cardano,Polkadot,FileCoin,Arbitrum,Gas,Gala,Near,FTX Token,Cosmos,Litecoin,Fantom,yearn.finance,Pepe,PancakeSwap,Sei,Optimism,Worldcoin,Aptos,Mantle,Shiba Inu,Fetch.AI,Arkham,True USD,Binance USD,0x,Injective,Lido DAO,Synthetix,Tellor,TRON,Uniswap Protocol Token,Sui,Terra,Bitcoin Cash,Cronos,Sushi,STEPN,Waves,Maker,Ethereum Classic,Flow,Aave,JOE,The Graph,Monero,Internet Computer,Immutable X,The Sandbox,Private Instant Verified Transaction,Conflux Network,ApeCoin,Amp,BENQI,EOS,Algorand,Blur,Compound Governance Token,Curve DAO Token,Badger DAO,TomoChain,Stellar,OKB,Mask Network,eGold,Stacks,Hedera Hashgraph,Vulcan Forged,Floki Inu,Decentraland,Venus,Mina Protocol,Yield Guild Games,Terra Classic,Storj,SPACE,ARK,Magic,AERGO,Illuvium,Astar,Maverick Protocol,Stargate Finance,MovieBloc,NEO
18:34:45,36599.74,2008.2,61.75,22.34,1.0,1.0,0.6231,0.8877,14.17,247.3,0.07722,3.744,3.173,1.0,5.564,6.539,0.3816,5.513,4.996,1.123,8.595,0.02406,1.716,3.454,9.787,71.92,0.3572,14294.66,1.17e-06,2.495,0.1563,1.87,2.186,7.518,0.4757,8.69e-06,0.4318,0.4843,0.9991,1.0,0.4754,16.67,2.357,3.107,88.36,0.103,5.299,0.5707,0.712,235.99,0.09912,1.084,0.2455,2.258,1359.57,19.73,0.6756,92.95,0.4105,0.1309,160.31,4.464,1.163,0.428,,0.1617,1.421,0.00235,0.008823,0.725,0.1385,0.3474,54.63,0.5806,3.899,1.169,0.12,57.31,3.616,44.09,0.6598,0.06168,,3.403e-05,0.4393,,0.612,0.3868,7.924e-05,0.6704,,1.566,0.6445,,,0.06476,0.2996,0.5601,,
18:44:49,36557.39,2005.96,62.01,22.41,1.0,0.9999,0.6236,0.8878,14.13,247.4,0.07748,3.777,3.182,1.0,5.62,6.527,0.3826,5.489,4.99,1.118,8.643,0.02413,1.716,3.444,9.81,71.84,0.3612,14228.89,1.17e-06,2.495,0.1546,1.842,2.186,7.523,0.4762,8.69e-06,0.4318,0.4857,0.9992,1.0,0.4797,16.69,2.35,3.074,88.77,0.103,5.297,0.5718,0.7125,235.84,0.09864,1.1,0.2471,2.26,1355.08,19.71,0.677,93.1,0.4118,0.1314,160.3,4.455,1.168,0.4288,,0.1617,1.424,0.00233,0.00874,0.7277,0.1387,0.3452,54.74,0.5825,3.921,1.174,0.1203,57.13,3.61,44.13,0.6585,0.06186,,3.39e-05,0.4403,,0.615,0.387,7.926e-05,0.6712,,1.568,0.6449,,,0.06516,,0.5571,,
18:54:53,36525.36,2007.62,62.28,22.44,1.0,1.0,0.6242,0.8842,14.09,247.16,0.07734,3.804,3.22,1.0,5.627,6.496,0.3827,5.484,5.011,1.118,8.684,0.02408,1.716,3.435,9.838,71.92,0.3606,14135.82,1.17e-06,2.51,0.1549,1.847,2.192,7.537,0.4777,8.69e-06,0.4354,0.485,0.9992,1.0,0.4802,16.77,2.362,3.097,90.23,0.1031,5.315,0.574,0.7152,236.86,0.09905,1.112,0.2475,2.265,1357.94,19.76,0.6777,93.35,0.411,0.1318,160.06,4.471,1.171,0.4292,,0.1625,1.428,0.00235,0.00873,0.7284,0.1388,0.3453,54.87,0.5835,3.941,1.174,0.1205,56.85,3.619,44.19,0.6617,0.06221,,3.39e-05,0.4409,,0.6142,0.3899,7.962e-05,0.672,,1.577,0.6456,,,0.06545,0.2984,0.5546,,
19:04:55,36571.58,2007.55,62.15,22.47,1.0,0.9999,0.6246,0.883,14.03,247.4,0.07792,3.775,3.222,1.0,5.589,6.516,0.382,5.503,5.019,1.12,8.724,0.02419,1.707,3.444,9.878,71.83,0.363,14298.26,1.18e-06,2.503,0.1555,1.859,2.196,7.541,0.4792,8.71e-06,0.4421,0.4868,0.9991,1.0,0.4789,16.8,2.345,3.111,89.85,0.1032,5.326,0.5771,0.7201,237.08,0.09901,1.112,0.2485,2.277,1358.48,19.78,0.681,97.21,0.41,0.1325,160.06,4.489,1.169,0.4307,,0.1628,1.435,0.00236,0.008746,0.7304,0.1393,0.3446,55.37,0.5854,3.939,1.174,0.1206,57.01,3.643,44.25,0.664,0.06255,,3.39e-05,0.4425,,0.6159,0.3889,7.951e-05,0.6717,,1.578,0.6492,,,0.06552,,0.5556,,
19:14:58,36502.95,2007.84,62.18,22.59,1.0,1.0,0.6247,0.8753,14.05,247.29,0.07794,3.788,3.184,1.0,5.611,6.454,0.3813,5.5,5.01,1.119,8.725,0.0241,1.687,3.466,9.931,71.83,0.3625,14204.76,1.17e-06,2.527,0.1546,1.864,2.2,7.513,0.4804,8.72e-06,0.442,0.4855,0.9992,1.0,0.4791,16.66,2.334,3.103,89.95,0.1032,5.32,0.5757,0.7167,236.33,0.09926,1.1,0.2479,2.27,1359.23,19.74,0.681,94.92,0.4141,0.1317,159.29,4.503,1.163,0.4295,,0.1625,1.429,0.00236,0.009006,0.728,0.139,0.3435,55.03,0.5856,3.922,1.176,0.1206,57.04,3.634,44.06,0.664,0.06276,,3.375e-05,0.442,,0.6153,0.3882,7.936e-05,0.6719,,1.576,0.6478,,,0.0656,,0.5554,,
19:25:01,36519.9,2009.8,62.43,22.79,1.0,1.0,0.6249,0.8792,14.11,247.1,0.07822,3.781,3.171,1.0,5.611,6.423,0.3818,5.523,5.006,1.123,8.725,0.02424,1.707,3.486,10.01,71.84,0.3635,14106.43,1.18e-06,2.527,0.1557,1.867,2.217,7.525,0.4813,8.72e-06,0.4484,0.4876,0.9991,1.0,0.4797,16.65,2.339,3.131,90.17,0.1033,5.339,0.5772,0.7167,236.11,0.09921,1.117,0.2488,2.276,1360.1,19.79,0.679,95.75,0.42,0.1321,159.2,4.507,1.165,0.4307,,0.1631,1.436,0.00233,0.008872,0.7313,0.1393,0.3436,55.22,0.587,3.949,1.185,0.1204,57.15,3.645,44.17,0.6712,0.06295,,3.383e-05,0.4435,,0.6169,0.3894,7.992e-05,0.6725,,1.571,0.653,,,0.0656,,0.5587,,
19:35:05,36581.89,2012.62,62.79,22.86,1.0,1.0,0.6263,0.885,14.21,247.4,0.07856,3.753,3.201,1.0,5.618,6.488,0.3842,5.545,5.023,1.126,8.747,0.02437,1.719,3.513,10.1,71.96,0.3635,14146.29,1.18e-06,2.511,0.156,1.877,2.222,7.551,0.4823,8.77e-06,0.4501,0.4878,0.9992,1.0,0.4802,16.9,2.347,3.112,90.32,0.1033,5.373,0.5805,0.7194,236.38,0.0993,1.132,0.2497,2.286,1365.55,19.82,0.681,95.75,0.4214,0.1333,159.45,4.519,1.17,0.4319,,0.1636,1.443,0.00233,0.008878,0.7331,0.1401,0.3449,55.32,0.5903,3.958,1.185,0.1206,57.15,3.659,44.24,0.6682,0.06315,,3.41e-05,0.4454,,0.6187,0.391,8.01e-05,0.6758,,1.584,0.6533,,,0.06574,,0.5594,,
19:45:08,36528.68,2007.98,62.5,22.77,1.0,1.0,0.626,0.8809,14.17,247.1,0.079,3.75,3.219,1.0,5.609,6.442,0.3826,5.542,5.016,1.123,8.701,0.02419,1.721,3.486,9.979,71.85,0.3619,13809.93,1.18e-06,2.533,0.1553,1.865,2.228,7.531,0.4812,8.78e-06,0.4497,0.4849,0.9992,1.0,0.4814,16.82,2.343,3.099,90.46,0.1033,5.375,0.5807,0.7188,235.98,0.09911,1.131,0.2492,2.281,1364.62,19.77,0.6795,95.28,0.4219,0.1326,159.44,4.494,1.165,0.4312,,0.1629,1.444,0.00235,0.009054,0.7274,0.1399,0.3443,55.24,0.5898,3.957,1.184,0.1204,57.07,3.652,44.11,0.6708,0.06336,,3.393e-05,0.4452,,0.6188,0.3911,8.031e-05,0.675,,1.58,0.6515,,,0.06552,,0.5575,,
19:55:11,36432.47,2002.0,61.8,22.72,1.0,0.9999,0.6242,0.8786,14.1,246.52,0.07881,3.727,3.178,1.0,5.537,6.414,0.3817,5.506,4.99,1.115,8.651,0.02401,1.714,3.431,9.969,71.59,0.3603,13437.35,1.16e-06,2.523,0.1549,1.854,2.219,7.485,0.4801,8.73e-06,0.4452,0.4821,0.999,1.0,0.4794,16.61,2.309,3.077,90.68,0.1033,5.348,0.5777,0.7175,235.78,0.09893,1.122,0.2486,2.269,1357.68,19.67,0.6773,94.76,0.4216,0.1321,159.43,4.476,1.158,0.4288,,0.1617,1.441,0.00232,0.008938,0.7237,0.1393,0.3417,54.98,0.5868,3.938,1.181,0.12,57.04,3.628,44.05,0.6695,0.06287,,3.383e-05,0.4428,,0.6143,0.3884,8.017e-05,0.6732,,1.564,0.6458,,,0.06521,,0.554,,
20:05:14,36255.38,1991.0,61.7,22.47,1.0,1.0,0.622,0.8706,14.04,245.98,0.07887,3.727,3.155,1.0,5.503,6.35,0.3796,5.471,4.965,1.105,8.603,0.02388,1.712,3.423,9.896,71.35,0.3551,13269.44,1.16e-06,2.514,0.1541,1.837,2.228,7.454,0.4782,8.68e-06,0.4382,0.4792,0.999,1.0,0.4779,16.51,2.296,3.057,90.78,0.1031,5.321,0.5769,0.7119,235.27,0.09814,1.121,0.2486,2.26,1354.75,19.61,0.6743,94.04,0.4174,0.1317,159.02,4.441,1.15,0.4266,,0.161,1.424,0.00231,0.008868,0.7184,0.1386,0.3391,54.65,0.5839,3.896,1.174,0.1197,56.98,3.616,43.8,0.6712,0.06269,,3.359e-05,0.4402,,0.6142,0.3875,7.952e-05,0.6728,,1.558,0.6419,,,0.06488,,,,
20:15:18,36334.89,1997.75,61.91,22.51,1.0,1.0,0.624,0.8731,14.09,246.08,0.07977,3.721,3.196,1.0,5.681,6.365,0.3825,5.487,4.978,1.109,8.662,0.02395,1.715,3.418,9.897,71.64,0.3548,13357.07,1.16e-06,2.514,0.1545,1.839,2.231,7.479,0.4784,8.74e-06,0.4399,0.4808,0.999,1.0,0.4816,16.51,2.306,3.063,91.12,0.1029,5.334,0.5789,0.7151,236.68,0.09745,1.117,0.25,2.27,1359.47,19.67,0.6742,94.33,0.4158,0.1319,159.65,4.452,1.142,0.4285,,0.1616,1.433,0.0023,0.008746,0.7181,0.1389,0.3408,55.06,0.5861,3.903,1.18,0.1199,56.34,3.618,43.88,0.676,0.0627,,3.382e-05,0.4415,,0.6123,0.3891,7.988e-05,0.6757,,1.561,0.6448,,,0.06482,,0.5499,,
20:25:22,36140.82,1979.24,61.86,22.25,1.0,1.0,0.6199,0.866,13.98,244.81,0.07923,3.684,3.146,1.0,5.639,6.318,0.3766,5.427,4.93,1.095,8.576,0.02353,1.696,3.405,9.849,71.14,0.3533,13480.06,1.15e-06,2.518,0.1533,1.82,2.217,7.41,0.4756,8.68e-06,0.4325,0.4777,0.9991,1.0,0.4791,16.27,2.292,3.032,90.05,0.1027,5.257,0.572,0.702,234.44,0.09715,1.102,0.248,2.244,1349.07,19.49,0.668,93.34,0.4104,0.1303,159.66,4.395,1.137,0.4242,,0.1601,1.41,0.00228,0.008641,0.7091,0.137,0.3361,54.16,0.5808,3.86,1.176,0.1193,56.17,3.568,43.36,0.6695,0.06202,,3.336e-05,0.4362,,0.6029,0.3852,7.886e-05,0.6712,,1.553,0.6358,,,0.06419,,0.5457,,
20:35:26,36286.19,1988.09,62.39,22.51,1.0,1.0,0.6233,0.8692,14.07,245.5,0.08036,3.688,3.152,1.0,5.685,6.364,0.3775,5.462,4.945,1.103,8.624,0.02382,1.709,3.394,9.813,71.5,0.3547,13469.56,1.16e-06,2.5,0.1533,1.826,2.235,7.469,0.478,8.77e-06,0.4393,0.4766,0.9989,0.9999,0.4821,16.35,2.307,3.035,89.6,0.1027,5.293,0.5721,0.7074,235.36,0.09799,1.111,0.2491,2.261,1355.62,19.58,0.6727,93.35,0.4112,0.1313,160.1,4.429,1.142,0.4264,,0.161,1.42,0.00226,0.008622,0.7122,0.1381,0.3384,54.43,0.5855,3.899,1.175,0.1198,56.58,3.602,43.7,0.6719,0.06239,,3.364e-05,0.4397,,0.6075,0.3866,7.907e-05,0.6735,,1.564,0.6383,,,0.06454,,0.5481,,
20:45:30,36205.87,1983.21,62.33,22.32,1.0,1.0,0.6224,0.863,14.03,245.1,0.07939,3.718,3.125,0.9999,5.696,6.369,0.3762,5.443,4.926,1.098,8.601,0.0237,1.713,3.401,9.74,71.29,0.355,13453.76,1.15e-06,2.5,0.1527,1.826,2.236,7.46,0.4785,8.75e-06,0.4338,0.4762,0.9989,0.9999,0.481,16.28,2.288,3.032,90.34,0.1027,5.288,0.5713,0.7053,235.27,0.09784,1.108,0.2496,2.26,1352.75,19.53,0.6729,93.05,0.4103,0.1308,160.05,4.401,1.14,0.4254,,0.1603,1.417,0.0023,0.00866,0.7085,0.1375,0.3378,54.24,0.5849,3.906,1.174,0.1196,56.47,3.62,43.66,0.6688,0.06209,,3.349e-05,0.4376,,0.6047,0.3861,7.918e-05,0.6717,,1.568,0.638,,,0.06477,,0.5453,,
20:55:33,36215.92,1982.56,62.37,22.34,1.0,1.0,0.6206,0.8647,14.01,244.73,0.07939,3.706,3.138,0.9999,5.773,6.319,0.3764,5.432,4.925,1.097,8.584,0.02364,1.708,3.373,9.718,71.28,0.3545,13518.85,1.15e-06,2.5,0.1527,1.818,2.231,7.432,0.4784,8.71e-06,0.4316,0.4744,0.9989,0.9999,0.4807,16.19,2.281,3.011,89.82,0.1027,5.274,0.5705,0.7025,235.89,0.09782,1.102,0.2485,2.25,1354.87,19.44,0.6713,92.91,0.4096,0.1303,159.52,4.392,1.137,0.4242,,0.1601,1.414,0.0024,0.008619,0.7077,0.1373,0.3373,54.16,0.5838,3.879,1.171,0.1191,56.59,3.61,43.48,0.666,0.06209,,3.337e-05,0.4362,,0.6013,0.3849,7.869e-05,0.6706,,1.56,0.6365,,,0.06468,,0.5441,,
21:05:37,36220.52,1981.86,62.39,22.36,1.0,1.0,0.6198,0.8661,14.06,244.44,0.07919,3.722,3.16,0.9999,5.781,6.326,0.3743,5.435,4.926,1.095,8.597,0.02369,1.713,3.396,9.722,71.27,0.3518,13508.68,1.15e-06,2.504,0.1528,1.825,2.213,7.413,0.4804,8.69e-06,0.4308,0.475,0.9988,0.9999,0.4793,16.16,2.284,2.999,90.22,0.1027,5.278,0.5705,0.7016,237.09,0.09788,1.093,0.2485,2.253,1353.64,19.42,0.67,93.09,0.4105,0.1305,159.85,4.391,1.136,0.424,,0.1605,1.415,0.00236,0.008618,0.7088,0.1376,0.3377,53.86,0.5843,3.89,1.172,0.119,56.84,3.614,43.57,0.6656,0.06214,,3.335e-05,0.4365,,0.6016,0.3854,7.894e-05,0.6714,,1.549,0.6382,,,0.06486,,,,
21:15:40,36060.36,1970.08,61.1,21.78,1.0,1.0,0.6146,0.8598,13.84,243.87,0.07853,3.629,3.108,0.9999,5.756,6.217,0.3703,5.378,4.853,1.084,8.434,0.02315,1.685,3.428,9.612,70.64,0.3488,13533.33,1.14e-06,2.478,0.1511,1.809,2.193,7.295,0.4783,8.51e-06,0.4278,0.4659,0.9988,0.9999,0.4764,15.93,2.28,2.973,89.52,0.1019,5.215,0.5621,0.6912,235.49,0.09691,1.085,0.2444,2.221,1344.39,19.21,0.66,92.18,0.4043,0.1284,158.6,4.353,1.125,0.4184,,0.1578,1.397,0.00229,0.008525,0.6968,0.1358,0.3345,53.25,0.5733,3.827,1.172,0.1186,56.45,3.544,42.97,0.6573,0.06132,,3.293e-05,0.4304,,0.5928,0.3808,7.8e-05,0.6618,,1.53,0.6241,,,0.06412,,0.5388,,
21:25:43,35808.49,1953.43,59.66,21.16,1.0,1.0,0.6071,0.8494,13.66,240.82,0.07738,3.576,3.055,0.9998,5.757,6.115,0.3648,5.309,4.799,1.072,8.348,0.02277,1.661,3.368,9.514,70.22,0.345,13350.14,1.12e-06,2.466,0.1495,1.772,2.178,7.214,0.474,8.37e-06,0.4238,0.4616,0.9987,0.9999,0.4698,15.76,2.283,2.9,88.41,0.1018,5.146,0.5537,0.6819,232.9,0.09526,1.074,0.2409,2.181,1318.4,19.03,0.6514,91.01,,0.1267,157.48,4.307,1.109,0.4121,,0.1562,1.377,0.00226,0.008308,0.6906,0.1337,0.3285,52.41,0.567,3.758,1.149,0.1174,56.01,3.489,42.39,0.6464,0.06048,,3.268e-05,0.4236,,0.5863,0.376,7.72e-05,0.6517,,1.515,0.6152,,,0.06323,,0.535,,
21:35:45,35577.07,1942.4,59.64,20.88,1.0,0.9999,0.609,0.8424,13.69,240.92,0.07681,3.596,3.042,0.9997,5.932,6.164,0.3612,5.322,4.797,1.073,8.318,0.02284,1.664,3.361,9.547,70.06,0.3469,13309.92,1.13e-06,2.48,0.1492,1.779,2.189,7.248,0.473,8.38e-06,0.4251,0.4624,0.9986,1.0,0.4722,15.74,2.269,2.902,89.34,0.1016,5.137,0.5541,0.6818,234.12,0.0951,1.084,0.2426,2.197,1324.85,19.03,0.6532,91.27,,0.1265,157.96,4.314,1.111,0.4133,,0.1565,1.38,0.00227,0.008351,0.6907,0.1335,0.3279,52.85,0.568,3.758,1.153,0.1173,55.9,3.493,42.56,0.6442,0.0604,,3.258e-05,0.4248,,0.5869,0.3743,7.647e-05,0.6539,,1.528,0.6182,,,0.06323,,0.5348,,
21:45:47,35822.78,1957.47,61.05,21.35,1.0,1.0,0.613,0.8519,13.85,242.17,0.07838,3.65,3.106,0.9999,5.88,6.257,0.3614,5.368,4.853,1.081,8.447,0.02313,1.69,3.398,9.604,70.53,0.3513,13498.14,1.14e-06,2.486,0.1516,1.804,2.216,7.305,0.4738,8.47e-06,0.4324,0.4659,0.9988,1.0,0.4758,16.05,2.294,2.93,90.19,0.1017,5.165,0.5622,0.6941,236.46,0.09614,1.099,0.2443,2.216,1332.26,19.18,0.6578,91.6,,0.1282,157.87,4.366,1.119,0.4171,,0.1579,1.391,0.0023,0.008472,0.6969,0.1352,0.3329,53.28,0.5733,3.807,1.147,0.1181,56.0,3.548,42.95,0.6559,0.06081,,3.302e-05,0.4283,,0.5942,0.3781,7.747e-05,0.6606,,1.551,0.6241,,,0.06398,,,,
21:55:49,35866.41,1963.63,61.36,21.72,1.0,0.9999,0.6145,0.8563,13.95,242.5,0.07917,3.748,3.147,0.9997,6.043,6.315,0.3642,5.396,4.862,1.087,8.458,0.02339,1.705,3.392,9.755,70.9,0.3564,13460.95,1.14e-06,2.486,0.1522,1.802,2.225,7.326,0.4738,8.48e-06,0.4392,0.4681,0.9986,0.9998,0.4797,16.18,2.312,2.957,90.29,0.1018,5.193,0.5645,0.6985,236.86,0.09639,1.109,0.2483,2.238,1338.63,19.24,0.6648,91.55,,0.1295,158.61,4.393,1.126,0.4197,,0.1588,1.403,0.00233,0.008489,0.702,0.1362,0.3367,53.64,0.5779,3.837,1.156,0.1185,56.0,3.609,43.19,0.661,0.06136,,3.337e-05,0.4318,,0.5962,0.3813,7.801e-05,0.6644,,1.557,0.6294,,,0.06421,,,,
22:05:51,35981.34,1967.46,62.69,22.23,1.0,0.9999,0.6183,0.8588,14.1,242.98,0.08124,3.775,3.14,0.9998,6.182,6.319,0.368,5.422,4.903,1.087,8.534,0.02351,1.737,3.375,9.815,71.11,0.3579,13509.66,1.15e-06,2.536,0.1534,1.819,2.232,7.399,0.4754,8.58e-06,0.4442,0.4744,0.9987,0.9998,0.4797,16.29,2.308,2.96,90.69,0.102,5.222,0.5688,0.6979,235.62,0.09712,1.143,0.2503,2.245,1342.24,19.37,0.668,92.16,,0.1305,158.81,4.43,1.135,0.4218,,0.1596,1.414,0.00231,0.008523,0.7068,0.1371,0.339,54.33,0.5807,3.857,1.163,0.119,56.16,3.641,43.45,0.6659,0.06187,,3.356e-05,0.4352,,0.6008,0.3853,7.85e-05,0.6694,,1.559,0.6335,,,0.06479,,,,
22:15:52,35781.65,1952.86,61.82,21.78,1.0,1.0,0.6159,0.8522,13.94,242.24,0.07892,3.717,3.094,0.9998,6.14,6.246,0.3666,5.379,4.863,1.082,8.455,0.02336,1.714,3.34,9.757,70.87,0.3525,13404.16,1.14e-06,2.524,0.1527,1.802,2.217,7.334,0.475,8.48e-06,0.4366,0.4688,0.9988,0.9999,0.4768,16.09,2.272,2.933,90.64,0.102,5.198,0.5661,0.6985,234.79,0.0967,1.147,0.2481,2.244,1334.89,19.25,0.665,91.75,,0.129,158.81,4.381,1.127,0.419,,0.1584,1.398,0.00228,0.008492,0.7028,0.1362,0.3358,54.02,0.5783,3.824,1.159,0.1187,55.96,3.601,43.22,0.6581,0.06144,,3.316e-05,0.432,,0.5979,0.3828,7.817e-05,0.6657,,1.557,0.6263,,,0.06454,,,,
22:25:55,35740.52,1950.98,61.32,21.7,1.0,1.0,0.6146,0.849,13.84,241.01,0.07848,3.734,3.076,0.9995,6.053,6.235,0.3644,5.365,4.825,1.08,8.428,0.02324,1.711,3.328,9.705,70.7,0.3524,13370.42,1.14e-06,2.52,0.1526,1.797,2.207,7.301,0.475,8.46e-06,0.4339,0.4653,0.9987,0.9999,0.475,16.03,2.267,2.91,89.49,0.102,5.175,0.5643,0.6888,235.06,0.09645,1.122,0.2483,2.224,1330.58,19.27,0.6625,91.29,,0.1288,158.91,4.368,1.122,0.4173,,0.1573,1.395,0.00228,0.008545,0.7004,0.1362,0.3324,53.76,0.5744,3.823,1.154,0.1181,55.98,3.579,43.12,0.6589,0.06122,,3.297e-05,0.4304,,0.5967,0.3817,7.767e-05,0.664,,1.567,0.6254,,,0.06439,,,,
22:35:57,36051.83,1964.08,62.35,22.08,1.0,0.9999,0.6185,0.8592,14.03,242.4,0.0802,3.77,3.121,0.9998,6.137,6.316,0.3703,5.413,4.859,1.088,8.525,0.02338,1.734,3.354,9.796,71.15,0.3563,13259.62,1.15e-06,2.52,0.1531,1.818,2.218,7.359,0.4783,8.54e-06,0.4415,0.4698,0.9987,1.0,0.4747,16.2,2.286,2.931,90.51,0.1021,5.205,0.5652,0.6903,235.67,0.09702,1.132,0.2499,2.24,1337.91,19.42,0.667,91.94,,0.1296,159.33,4.4,1.132,0.4205,,0.1581,1.403,0.00227,0.008591,0.7045,0.1372,0.3358,54.27,0.5785,3.858,1.152,0.1188,56.05,3.6,43.37,0.6654,0.06181,,3.344e-05,0.4335,,0.6001,0.3847,7.815e-05,0.6656,,1.559,0.6312,,,0.06488,,,,
22:46:01,36038.48,1963.42,61.63,21.79,1.0,1.0,0.6177,0.8557,13.97,241.73,0.08023,3.744,3.069,0.9999,6.048,6.293,0.371,5.402,4.846,1.083,8.515,0.02326,1.724,3.361,9.704,71.09,0.355,13245.5,1.15e-06,2.52,0.153,1.811,2.207,7.344,0.478,8.51e-06,0.435,0.4695,0.9989,1.0,0.4709,15.93,2.281,2.948,90.67,0.1021,5.195,0.5648,0.6928,234.66,0.09671,1.129,0.2499,2.236,1336.42,19.4,0.666,91.96,,0.129,159.69,4.406,1.131,0.4203,,0.1577,1.4,0.00229,0.008481,0.703,0.137,0.3346,53.89,0.5763,3.85,1.163,0.1185,56.14,3.574,43.14,0.6597,0.06165,,3.341e-05,0.4317,,0.599,0.3849,7.818e-05,0.6639,,1.565,0.6257,,,0.06491,,,,
22:56:05,36044.34,1962.18,61.51,21.71,1.0,0.9999,0.6173,0.8498,13.93,241.93,0.08007,3.718,3.051,0.9999,6.062,6.31,0.3709,5.384,4.837,1.081,8.479,0.02331,1.73,3.36,9.688,70.98,0.3531,13496.98,1.15e-06,2.542,0.1531,1.802,2.202,7.321,0.4791,8.52e-06,0.434,0.4681,0.999,1.0,0.4716,15.99,2.266,2.935,90.66,0.1022,5.197,0.5642,0.6926,234.02,0.09685,1.137,0.2492,2.237,1337.72,19.4,0.665,91.78,,0.1291,160.12,4.407,1.128,0.4188,,0.1574,1.397,0.00231,0.008437,0.7026,0.1364,0.3347,53.75,0.5747,3.852,1.16,0.1184,56.17,3.547,43.2,0.6565,0.06153,,3.345e-05,0.431,,0.5994,0.3839,7.798e-05,0.6629,,1.561,0.6247,,,0.06496,,,,
23:06:09,35930.46,1956.42,60.9,21.52,1.0,0.9999,0.6166,0.8473,13.89,241.37,0.07916,3.676,3.042,0.9999,6.007,6.257,0.3691,5.365,4.816,1.08,8.456,0.02322,1.725,3.342,9.626,70.68,0.349,13378.02,1.14e-06,2.527,0.1525,1.792,2.203,7.26,0.4783,8.48e-06,0.431,0.4657,0.9989,1.0,0.471,15.94,2.255,2.917,90.23,0.1019,5.176,0.5625,0.6877,233.29,0.09623,1.119,0.2484,2.217,1331.87,19.32,0.6615,91.29,,0.1285,159.3,4.376,1.121,0.4172,,0.1569,1.388,0.00228,0.008384,0.6989,0.1355,0.3326,53.43,0.5717,3.83,1.15,0.1179,56.15,3.529,42.92,0.6528,0.06115,,3.321e-05,0.43,,0.596,0.3809,7.749e-05,0.6606,,1.565,0.6222,,,0.06447,,,,
